Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,40.25,48.880001068115234,38.459999084472656,47.900001525878906,47.900001525878906,16366500
2020-06-10,51.45000076293945,59.0,45.0,49.9900016784668,49.9900016784668,13401100
2020-06-11,43.45000076293945,47.41999816894531,41.560001373291016,45.599998474121094,45.599998474121094,3337200
2020-06-12,47.25,47.54999923706055,41.619998931884766,43.029998779296875,43.029998779296875,3054900
2020-06-15,40.5,43.5,40.0,43.0,43.0,3601500
2020-06-16,43.25,44.09000015258789,41.5,42.099998474121094,42.099998474121094,1392800
2020-06-17,42.060001373291016,45.70000076293945,41.599998474121094,43.36000061035156,43.36000061035156,1246900
2020-06-18,42.529998779296875,47.2599983215332,42.529998779296875,45.560001373291016,45.560001373291016,1284400
2020-06-19,47.5,48.849998474121094,46.11000061035156,47.5099983215332,47.5099983215332,1901500
2020-06-22,48.099998474121094,52.209999084472656,47.24399948120117,50.56999969482422,50.56999969482422,1529600
2020-06-23,51.0,52.29999923706055,47.58300018310547,50.4900016784668,50.4900016784668,1591100
2020-06-24,49.09000015258789,50.81999969482422,47.04999923706055,47.689998626708984,47.689998626708984,913500
2020-06-25,47.099998474121094,57.88999938964844,46.20000076293945,57.540000915527344,57.540000915527344,2059100
2020-06-26,55.63999938964844,58.97999954223633,53.04999923706055,54.099998474121094,54.099998474121094,1934800
2020-06-29,54.900001525878906,56.0,50.599998474121094,55.0099983215332,55.0099983215332,1010800
2020-06-30,54.04999923706055,55.54999923706055,50.619998931884766,52.13999938964844,52.13999938964844,943900
2020-07-01,52.45000076293945,56.439998626708984,52.07400131225586,54.189998626708984,54.189998626708984,1202400
2020-07-02,55.27000045776367,56.9900016784668,54.15999984741211,54.29999923706055,54.29999923706055,582900
2020-07-06,56.4900016784668,60.90999984741211,55.709999084472656,55.84000015258789,55.84000015258789,1781900
2020-07-07,55.27000045776367,55.83000183105469,51.45000076293945,52.119998931884766,52.119998931884766,945600
2020-07-08,53.16999816894531,53.55500030517578,50.0,50.2400016784668,50.2400016784668,1259800
2020-07-09,50.599998474121094,51.939998626708984,48.0,48.95000076293945,48.95000076293945,823900
2020-07-10,48.97999954223633,50.45500183105469,48.5,49.2599983215332,49.2599983215332,390800
2020-07-13,50.29999923706055,52.0,44.709999084472656,44.939998626708984,44.939998626708984,1568300
2020-07-14,44.45000076293945,46.15999984741211,43.21500015258789,44.189998626708984,44.189998626708984,889600
2020-07-15,45.33000183105469,47.7599983215332,44.40999984741211,46.689998626708984,46.689998626708984,708300
2020-07-16,46.11000061035156,46.56800079345703,43.880001068115234,44.040000915527344,44.040000915527344,940100
2020-07-17,44.79999923706055,46.869998931884766,44.71500015258789,46.70000076293945,46.70000076293945,598200
2020-07-20,46.59000015258789,50.11000061035156,46.0,49.66999816894531,49.66999816894531,823800
2020-07-21,49.790000915527344,50.689998626708984,47.310001373291016,48.709999084472656,48.709999084472656,1006100
2020-07-22,48.599998474121094,49.875,48.494998931884766,49.02000045776367,49.02000045776367,347400
2020-07-23,49.5,51.349998474121094,48.79899978637695,50.220001220703125,50.220001220703125,559200
2020-07-24,48.099998474121094,50.25,47.470001220703125,49.0,49.0,562100
2020-07-27,49.25,50.9900016784668,48.66999816894531,50.650001525878906,50.650001525878906,407500
2020-07-28,50.5,52.97999954223633,50.029998779296875,50.279998779296875,50.279998779296875,863700
2020-07-29,50.779998779296875,55.56999969482422,50.599998474121094,55.0,55.0,966700
2020-07-30,54.43000030517578,57.290000915527344,54.040000915527344,56.220001220703125,56.220001220703125,796600
2020-07-31,56.90999984741211,60.0,55.880001068115234,59.189998626708984,59.189998626708984,1038500
2020-08-03,59.00400161743164,62.5,58.689998626708984,59.41999816894531,59.41999816894531,939400
2020-08-04,58.86000061035156,60.81999969482422,58.0,59.40999984741211,59.40999984741211,466500
2020-08-05,59.70000076293945,64.13999938964844,59.0,63.349998474121094,63.349998474121094,1206400
2020-08-06,62.38999938964844,72.68000030517578,61.5,67.51000213623047,67.51000213623047,2076800
2020-08-07,69.94999694824219,71.0,62.7400016784668,63.970001220703125,63.970001220703125,1294900
2020-08-10,65.54000091552734,66.9000015258789,63.0099983215332,64.0,64.0,795700
2020-08-11,63.97999954223633,67.02999877929688,63.52000045776367,64.76000213623047,64.76000213623047,905300
2020-08-12,65.83000183105469,71.08999633789062,64.73999786376953,69.01000213623047,69.01000213623047,1963900
2020-08-13,55.22999954223633,61.29999923706055,53.150001525878906,56.369998931884766,56.369998931884766,6812300
2020-08-14,55.5,60.0,55.029998779296875,58.45000076293945,58.45000076293945,2507700
2020-08-17,59.43000030517578,59.4900016784668,57.09299850463867,58.31999969482422,58.31999969482422,759300
2020-08-18,58.58000183105469,60.38999938964844,58.0,59.880001068115234,59.880001068115234,672000
2020-08-19,60.33000183105469,62.439998626708984,58.599998474121094,60.72999954223633,60.72999954223633,1041000
2020-08-20,60.400001525878906,61.0,59.279998779296875,59.86000061035156,59.86000061035156,461200
2020-08-21,60.0,63.31999969482422,59.13100051879883,62.130001068115234,62.130001068115234,789500
2020-08-24,62.779998779296875,66.16999816894531,62.31999969482422,65.72000122070312,65.72000122070312,974700
2020-08-25,66.04000091552734,66.4800033569336,64.26000213623047,65.36000061035156,65.36000061035156,582900
2020-08-26,67.05000305175781,68.0,65.13999938964844,65.66000366210938,65.66000366210938,841400
2020-08-27,65.94000244140625,67.0,64.9000015258789,66.13999938964844,66.13999938964844,505500
2020-08-28,66.68000030517578,67.48500061035156,64.45999908447266,65.01000213623047,65.01000213623047,605300
2020-08-31,65.27999877929688,69.05000305175781,64.52999877929688,68.62999725341797,68.62999725341797,675000
2020-09-01,69.51000213623047,75.48999786376953,68.66000366210938,73.87000274658203,73.87000274658203,1012300
2020-09-02,74.0,74.4000015258789,67.0,68.87000274658203,68.87000274658203,1303100
2020-09-03,68.18000030517578,68.31999969482422,59.81999969482422,60.47999954223633,60.47999954223633,1207500
2020-09-04,60.709999084472656,61.77000045776367,55.005001068115234,58.040000915527344,58.040000915527344,1264700
2020-09-08,56.529998779296875,60.0,55.099998474121094,56.22999954223633,56.22999954223633,828600
2020-09-09,55.15999984741211,60.099998474121094,53.5,57.20000076293945,57.20000076293945,1948300
2020-09-10,57.77000045776367,58.779998779296875,54.04999923706055,56.310001373291016,56.310001373291016,1179600
2020-09-11,55.5,55.79999923706055,50.75,51.220001220703125,51.220001220703125,6687000
