Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,194.8000030517578,194.8000030517578,194.8000030517578,194.8000030517578,194.8000030517578,990
2020-01-03,195.1999969482422,195.39999389648438,194.60000610351562,194.9199981689453,194.9199981689453,195
2020-01-06,195.0,195.39999389648438,195.0,195.39999389648438,195.39999389648438,2195
2020-01-07,195.39999389648438,195.39999389648438,195.0,195.0,195.0,1775
2020-01-08,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,145
2020-01-09,196.0,196.0,196.0,196.0,196.0,11185
2020-01-10,196.0,196.0,196.0,196.0,196.0,0
2020-01-13,196.0,197.60000610351562,196.0,197.60000610351562,197.60000610351562,315
2020-01-14,197.39999389648438,197.39999389648438,197.39999389648438,197.39999389648438,197.39999389648438,25
2020-01-15,197.0,198.0,197.0,198.0,198.0,50
2020-01-16,198.0,198.0,198.0,198.0,198.0,0
2020-01-17,196.0,198.0,196.0,198.0,198.0,30
2020-01-21,196.60000610351562,196.60000610351562,196.60000610351562,196.60000610351562,196.60000610351562,260
2020-01-22,196.39999389648438,196.39999389648438,196.39999389648438,196.39999389648438,196.39999389648438,3760
2020-01-23,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,2500
2020-01-24,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,5010
2020-01-27,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,0
2020-01-28,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,196.8000030517578,0
2020-01-29,197.0,197.0,196.60000610351562,197.0,197.0,25
2020-01-30,196.36000061035156,197.0,196.36000061035156,197.0,197.0,65
2020-01-31,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,5
2020-02-03,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,0
2020-02-04,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,20
2020-02-05,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,0
2020-02-06,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,196.1999969482422,0
2020-02-07,198.0,199.0,197.60000610351562,199.0,199.0,140
2020-02-10,199.0,199.0,199.0,199.0,199.0,0
2020-02-11,199.0,199.0,199.0,199.0,199.0,0
