Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,0.000699999975040555,0.0031999999191612005,0.000699999975040555,0.0031999999191612005,0.0031999999191612005,64760
2023-10-10,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,41418
2023-10-11,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,71993
2023-10-12,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,0.0032999999821186066,13888
2023-10-13,0.0032999999821186066,0.0032999999821186066,0.0012000000569969416,0.0012000000569969416,0.0012000000569969416,156453
2023-10-16,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,93750
2023-10-17,0.00019999999494757503,0.0003000000142492354,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,34521
2023-10-18,0.0003000000142492354,0.00039999998989515007,0.0003000000142492354,0.00039999998989515007,0.00039999998989515007,17693
2023-10-19,0.00039999998989515007,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,250998
2023-10-20,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,43072
2023-10-23,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,40150
2023-10-24,0.0003000000142492354,0.009800000116229057,0.0003000000142492354,0.009800000116229057,0.009800000116229057,23571
2023-10-25,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,16893
2023-10-26,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,8640
2023-10-27,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,5476
2023-10-30,0.0003000000142492354,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,22174
2023-10-31,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,23103
2023-11-01,0.0005000000237487257,0.0005000000237487257,0.00039999998989515007,0.00039999998989515007,0.00039999998989515007,87780
2023-11-02,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,28915
2023-11-03,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,63745
2023-11-06,0.0003000000142492354,0.0005000000237487257,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,31061
2023-11-07,0.0003000000142492354,0.00039999998989515007,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,28619
2023-11-08,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,0.0003000000142492354,6366
2023-11-09,0.0003000000142492354,0.00039999998989515007,0.0003000000142492354,0.00039999998989515007,0.00039999998989515007,92132
2023-11-10,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,0.0005000000237487257,105021
