Date,Open,High,Low,Close,Adj Close,Volume
2020-12-18,13.0,14.239999771118164,11.5,12.399999618530273,12.399999618530273,711900
2020-12-21,13.149999618530273,13.149999618530273,12.520000457763672,12.649999618530273,12.649999618530273,1164300
2020-12-22,13.239999771118164,17.510000228881836,13.020000457763672,13.949999809265137,13.949999809265137,2413200
2020-12-23,14.0,15.880000114440918,13.899999618530273,14.829999923706055,14.829999923706055,3080200
2020-12-24,17.690000534057617,19.540000915527344,16.8799991607666,18.5,18.5,4664100
2020-12-28,18.0,19.5,15.949999809265137,16.610000610351562,16.610000610351562,3092600
2020-12-29,16.06999969482422,16.530000686645508,15.494999885559082,15.800000190734863,15.800000190734863,1179400
2020-12-30,16.0,16.329999923706055,15.800000190734863,16.0,16.0,617600
2020-12-31,15.869999885559082,16.0,14.510000228881836,14.5600004196167,14.5600004196167,1245700
2021-01-04,15.140000343322754,15.199999809265137,13.600000381469727,14.270000457763672,14.270000457763672,1182800
2021-01-05,13.800000190734863,14.619999885559082,13.720000267028809,14.619999885559082,14.619999885559082,472900
2021-01-06,14.180000305175781,15.569999694824219,14.180000305175781,14.8100004196167,14.8100004196167,1040100
2021-01-07,14.800000190734863,15.5,14.800000190734863,14.949999809265137,14.949999809265137,646600
2021-01-08,15.0,15.0,14.5,14.75,14.75,483700
2021-01-11,14.550000190734863,14.706000328063965,14.149999618530273,14.680000305175781,14.680000305175781,526700
2021-01-12,14.8100004196167,14.84000015258789,14.100000381469727,14.369999885559082,14.369999885559082,671300
2021-01-13,14.579999923706055,14.699999809265137,14.25,14.4399995803833,14.4399995803833,881900
2021-01-14,15.0,15.8100004196167,14.699999809265137,14.949999809265137,14.949999809265137,1480300
2021-01-15,15.010000228881836,15.800000190734863,14.75,15.130000114440918,15.130000114440918,882400
2021-01-19,15.029999732971191,15.1899995803833,14.680000305175781,15.140000343322754,15.140000343322754,829500
2021-01-20,15.100000381469727,15.260000228881836,14.5600004196167,14.75,14.75,663400
