Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,1.25,1.3200000524520874,1.149999976158142,1.2799999713897705,1.2799999713897705,35755
2020-01-03,1.190000057220459,1.2618000507354736,1.190000057220459,1.2338999509811401,1.2338999509811401,10705
2020-01-06,1.2699999809265137,1.3698999881744385,1.2100000381469727,1.3698999881744385,1.3698999881744385,77017
2020-01-07,1.399999976158142,1.399999976158142,1.3087999820709229,1.3700000047683716,1.3700000047683716,19775
2020-01-08,1.350000023841858,1.3899999856948853,1.3300000429153442,1.378499984741211,1.378499984741211,20732
2020-01-09,1.399999976158142,1.399999976158142,1.3306000232696533,1.3899999856948853,1.3899999856948853,6364
2020-01-10,1.3899999856948853,1.399999976158142,1.350000023841858,1.3623000383377075,1.3623000383377075,27007
2020-01-13,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.350000023841858,1.350000023841858,28951
2020-01-14,1.3799999952316284,1.3799999952316284,1.3200000524520874,1.3200000524520874,1.3200000524520874,17220
2020-01-15,1.3600000143051147,1.3600000143051147,1.2807999849319458,1.2807999849319458,1.2807999849319458,23043
2020-01-16,1.2699999809265137,1.2899999618530273,1.25,1.25,1.25,23887
2020-01-17,1.25,1.2899999618530273,1.2200000286102295,1.2799999713897705,1.2799999713897705,35775
2020-01-21,1.2999999523162842,1.2999999523162842,1.2400000095367432,1.2699999809265137,1.2699999809265137,15799
2020-01-22,1.2400000095367432,1.309999942779541,1.2400000095367432,1.2799999713897705,1.2799999713897705,45813
2020-01-23,1.309999942779541,1.309999942779541,1.2699999809265137,1.2763999700546265,1.2763999700546265,6651
2020-01-24,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,1.2799999713897705,16252
2020-01-27,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2300000190734863,1.2300000190734863,15981
2020-01-28,1.2200000286102295,1.2799999713897705,1.215000033378601,1.2200000286102295,1.2200000286102295,17727
2020-01-29,1.2100000381469727,1.2300000190734863,1.2100000381469727,1.2300000190734863,1.2300000190734863,11186
2020-01-30,1.2200000286102295,1.2609000205993652,1.2200000286102295,1.2300000190734863,1.2300000190734863,17463
2020-01-31,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.2400000095367432,1.2400000095367432,14837
2020-02-03,1.2649999856948853,1.2649999856948853,1.2300000190734863,1.2300000190734863,1.2300000190734863,50517
2020-02-04,1.2200000286102295,1.2300000190734863,1.2197999954223633,1.2201000452041626,1.2201000452041626,16649
2020-02-05,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,1.2300000190734863,7683
2020-02-06,1.2100000381469727,1.2599999904632568,1.2000000476837158,1.2599999904632568,1.2599999904632568,31588
2020-02-07,1.2795000076293945,1.2799999713897705,1.2599999904632568,1.2799999713897705,1.2799999713897705,1822
2020-02-10,1.2799999713897705,1.2799999713897705,1.2182999849319458,1.2699999809265137,1.2699999809265137,6805
2020-02-11,1.25,1.25,1.25,1.25,1.25,612
2020-02-12,1.2200000286102295,1.2407000064849854,1.2100000381469727,1.2350000143051147,1.2350000143051147,8628
2020-02-13,1.2281999588012695,1.2699999809265137,1.2281999588012695,1.2699999809265137,1.2699999809265137,11901
2020-02-14,1.2699999809265137,1.2799999713897705,1.2539000511169434,1.2539000511169434,1.2539000511169434,20170
2020-02-18,1.2000000476837158,1.2300000190734863,1.149999976158142,1.149999976158142,1.149999976158142,39545
2020-02-19,1.1399999856948853,1.149999976158142,1.100000023841858,1.1200000047683716,1.1200000047683716,50007
2020-02-20,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.149999976158142,1.149999976158142,21205
2020-02-21,1.149999976158142,1.1549999713897705,1.1473000049591064,1.149999976158142,1.149999976158142,11075
2020-02-24,1.1299999952316284,1.149999976158142,1.090000033378601,1.1100000143051147,1.1100000143051147,23700
2020-02-25,1.1399999856948853,1.1399999856948853,1.070099949836731,1.100000023841858,1.100000023841858,15369
2020-02-26,1.1100000143051147,1.1299999952316284,1.0750000476837158,1.1299999952316284,1.1299999952316284,108127
2020-02-27,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.059999942779541,1.059999942779541,69439
2020-02-28,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.1100000143051147,1.1100000143051147,29307
2020-03-02,1.100000023841858,1.1200000047683716,1.070099949836731,1.0800000429153442,1.0800000429153442,18567
2020-03-03,1.0800000429153442,1.0999000072479248,1.059999942779541,1.0800000429153442,1.0800000429153442,21665
2020-03-04,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,1.0700000524520874,11138
2020-03-05,1.0499999523162842,1.090000033378601,1.0,1.024899959564209,1.024899959564209,60010
2020-03-06,1.0,1.1100000143051147,0.9811000227928162,1.1100000143051147,1.1100000143051147,66571
2020-03-09,1.0399999618530273,1.100600004196167,1.000100016593933,1.090000033378601,1.090000033378601,3822
2020-03-10,1.0199999809265137,1.089900016784668,1.0,1.0299999713897705,1.0299999713897705,16633
2020-03-11,1.0,1.0499999523162842,0.9129999876022339,0.949999988079071,0.949999988079071,57048
2020-03-12,0.6499999761581421,0.8899999856948853,0.6499999761581421,0.8500000238418579,0.8500000238418579,78429
2020-03-13,0.8924999833106995,0.9300000071525574,0.8500999808311462,0.8501999974250793,0.8501999974250793,21217
2020-03-16,0.6499999761581421,0.800000011920929,0.6499999761581421,0.7900000214576721,0.7900000214576721,14903
